id_flux;id_periode;id_type_flux;id_fixes;id_categorie;date_flux;montant;tags;description
750;2;2;2;22;2025-05-09;3.39000;#capsule #nespresso;Courses carrefour famille
751;2;2;2;22;2025-05-09;3.49000;#capsule #nespresso;Courses carrefour famille
752;2;2;2;115;2025-05-09;30.59000;#action;Courses action (parcorde, pompe etc.)
753;2;2;2;44;2025-05-09;22.98000;#lunettes;Lunettes de soleil pour maman
754;2;2;1;60;2025-05-09;18.21000;#spotify;Spotify mai 2025
755;2;2;1;69;2025-05-11;12.10000;#autoroute;Trajet direction SMH
756;1;2;2;88;2025-05-12;4.10000;#cantine;Cantine Thales
757;1;2;2;88;2025-05-12;40.00000;#cantine;Cantine Thales
758;1;2;1;110;2025-05-12;10.00000;#croix-rouge;Cantine Thales
760;1;2;2;25;2025-05-14;2.39000;#yaourts;Courses carrefour
761;1;2;2;50;2025-05-14;1.35000;#liquide;Courses carrefour
762;1;2;2;24;2025-05-14;2.89000;#tortilla;Courses carrefour
763;1;2;2;33;2025-05-14;1.89000;#beurre;Courses carrefour
764;1;2;2;17;2025-05-14;2.25000;#jambon;Courses carrefour
765;1;2;2;19;2025-05-14;0.99000;#tomates cerise;Courses carrefour
766;1;2;2;24;2025-05-14;3.05000;#pitch;Courses carrefour
767;1;2;2;52;2025-05-14;2.79000;#sopalin;Courses carrefour
768;1;2;1;66;2025-05-12;53.62000;#simba;Assurance Simba LCL
769;1;2;2;87;2025-05-16;12.50000;#mario;Burger Mario audrey et steph
771;1;2;2;25;2025-05-17;2.39000;#yaourts;Courses carrefour
772;1;2;2;26;2025-05-17;0.80000;#pates;Courses carrefour
773;1;2;2;26;2025-05-17;0.80000;#pates;Courses carrefour
774;1;2;2;19;2025-05-17;1.89000;#petit-pois #carottes;Courses carrefour
775;1;2;2;19;2025-05-17;1.89000;#petit-pois #carottes;Courses carrefour
776;1;2;2;19;2025-05-17;1.45000;#haricots #rouge;Courses carrefour
777;1;2;2;21;2025-05-17;2.29000;#samourai;Courses carrefour
778;1;2;2;19;2025-05-17;2.29000;#steak vege;Courses carrefour
779;1;2;2;51;2025-05-17;2.09000;#javel;Courses carrefour
780;1;2;2;19;2025-05-17;1.75000;#taboule;Courses carrefour
781;1;2;2;19;2025-05-17;0.99000;#tomates #cerises;Courses carrefour
782;1;2;2;19;2025-05-17;1.75000;#taboule;Courses carrefour
783;1;2;2;17;2025-05-17;2.25000;#jambon;Courses carrefour
784;1;2;2;18;2025-05-17;2.05000;#maasdaam;Courses carrefour
785;1;2;2;18;2025-05-17;2.09000;#emmental;Courses carrefour
786;1;2;2;24;2025-05-17;2.75000;#pizza;Courses carrefour
787;1;2;2;24;2025-05-17;2.75000;#pizza;Courses carrefour
788;1;2;2;28;2025-05-17;1.99000;#chips #pesto;Courses carrefour
789;1;2;2;17;2025-05-17;1.95000;#saucisse;Courses carrefour
790;1;2;2;20;2025-05-17;0.99000;#banane;Courses carrefour
791;1;2;1;109;2025-05-19;2.25000;#jsp;Assurance moyen de paiement
792;1;2;1;97;2025-05-20;129.43000;#emprunt;Emprunt
793;1;2;2;103;2025-05-22;50.00000;#revolut;Revolut pathé
794;1;2;2;96;2025-05-23;17.00000;#dom;Dominique Perea pour le compresseur
770;1;2;2;64;2025-05-16;19.99000;#gazole;Gazole pour Flash
795;1;2;2;26;2025-05-24;0.89000;#pâtes;Courses carrefour fin mai
796;1;2;2;26;2025-05-24;0.89000;#pâtes;Courses carrefour fin mai
797;1;2;2;23;2025-05-24;2.75000;#lion  #céréales;Courses carrefour fin mai
798;1;2;2;33;2025-05-24;1.11000;#lait;Courses carrefour fin mai
799;1;2;2;33;2025-05-24;1.11000;#lait;Courses carrefour fin mai
800;1;2;2;25;2025-05-24;1.09000;#liegeois;Courses carrefour fin mai
801;1;2;2;24;2025-05-24;0.99000;#hamburger;Courses carrefour fin mai
802;1;2;2;19;2025-05-24;0.73000;#tomates;Courses carrefour fin mai
803;1;2;2;17;2025-05-24;9.25000;#filets;Courses carrefour fin mai
804;1;2;2;19;2025-05-24;1.75000;#taboulé;Courses carrefour fin mai
805;1;2;2;19;2025-05-24;2.29000;#steak #végé;Courses carrefour fin mai
806;1;2;2;18;2025-05-24;2.09000;#emmental;Courses carrefour fin mai
807;1;2;2;18;2025-05-24;1.99000;#mimolette;Courses carrefour fin mai
808;1;2;2;27;2025-05-24;2.95000;#paprika;Courses carrefour fin mai
809;1;2;2;19;2025-05-24;1.49000;#mache;Courses carrefour fin mai
810;1;2;2;19;2025-05-24;0.99000;#onions;Courses carrefour fin mai
811;1;2;2;21;2025-05-24;2.69000;#algerienne;Courses carrefour fin mai
812;1;2;2;21;2025-05-24;2.79000;#mayo;Courses carrefour fin mai
813;1;2;2;19;2025-05-24;0.99000;#tomates #ceries;Courses carrefour fin mai
814;1;2;2;21;2025-05-24;1.39000;#soja #sucree;Courses carrefour fin mai
815;1;2;2;24;2025-05-24;3.05000;#pitch;Courses carrefour fin mai
816;1;2;2;27;2025-05-24;1.99000;#gimgembre;Courses carrefour fin mai
817;1;2;2;28;2025-05-24;1.79000;#lays #spicy;Courses carrefour fin mai
818;1;2;2;24;2025-05-24;2.75000;#pizza;Courses carrefour fin mai
819;1;2;2;24;2025-05-24;2.75000;#pizza;Courses carrefour fin mai
820;1;2;1;109;2025-05-26;2.00000;#jsp;Cotisation mensuelle LCL
821;1;2;2;64;2025-05-27;29.04000;#essence;Essence Twingo location
822;1;2;3;90;2025-05-27;20.00000;#colosseo;Get Your guide pour Colosseo
823;1;1;3;102;2025-05-28;300.00000;#chamonix;Entrée pour gérer Chamonix
824;1;2;2;64;2025-05-28;40.24000;#gazole;Gazole pour Flash
825;1;2;2;111;2025-05-28;10.00000;#peluche #spiderman;Cadeau pour Diyan kutty
826;1;2;2;111;2025-05-28;10.00000;#maillot #bain;Cadeau pour Diyan kutty
827;1;2;2;111;2025-05-28;5.00000;#t-shirt;Cadeau pour Diyan kutty
828;1;2;2;111;2025-05-28;0.24000;#sac;Cadeau pour Diyan kutty
829;1;2;3;29;2025-05-28;4.78000;#coca #x2;Courses carrefour pour Chamonix, les Houches
830;1;2;3;33;2025-05-28;1.30000;#lait #entier;Courses carrefour pour Chamonix, les Houches
831;1;2;3;29;2025-05-28;3.98000;#coca #mini;Courses carrefour pour Chamonix, les Houches
832;1;2;3;30;2025-05-28;31.90000;#Jack;Courses carrefour pour Chamonix, les Houches
833;1;2;3;31;2025-05-28;2.65000;#orange;Courses carrefour pour Chamonix, les Houches
834;1;2;3;31;2025-05-28;1.09000;#pomme;Courses carrefour pour Chamonix, les Houches
835;1;2;3;31;2025-05-28;3.19000;#briques #diyan;Courses carrefour pour Chamonix, les Houches
836;1;2;3;23;2025-05-28;3.55000;#kinder maxi;Courses carrefour pour Chamonix, les Houches
837;1;2;3;23;2025-05-28;2.89000;#brioche;Courses carrefour pour Chamonix, les Houches
838;1;2;3;17;2025-05-28;3.15000;#oeufs;Courses carrefour pour Chamonix, les Houches
839;1;2;3;23;2025-05-28;1.55000;#biscuits;Courses carrefour pour Chamonix, les Houches
840;1;2;3;20;2025-05-28;1.49000;#citron;Courses carrefour pour Chamonix, les Houches
841;1;2;3;23;2025-05-28;2.09000;#croissants;Courses carrefour pour Chamonix, les Houches
842;1;2;3;28;2025-05-28;1.94000;#lays;Courses carrefour pour Chamonix, les Houches
843;1;2;3;28;2025-05-28;1.94000;#lays;Courses carrefour pour Chamonix, les Houches
844;1;2;3;29;2025-05-28;4.08000;#perrier;Courses carrefour pour Chamonix, les Houches
845;1;2;3;33;2025-05-28;3.24000;#mont-roucous #diyan;Courses carrefour pour Chamonix, les Houches
846;1;2;3;111;2025-05-29;49.57000;#cadeau;Maillot de bain et bouet pour Diyan, tonton et akka
847;1;2;3;87;2025-05-29;16.00000;#BK;Burger King avant Chamonix
848;1;2;3;87;2025-05-31;16.00000;#glaces;Glaces Chamonix
849;1;2;3;87;2025-05-31;3.50000;#glaces;Glaces Chamonix pour akka
850;1;2;3;111;2025-05-31;9.90000;#cadeau;Ventilateur pour Diyan jouet
851;1;2;3;69;2025-06-01;11.40000;#autoroute;Autoroute Chamonix - Valserhône
852;2;2;2;88;2025-06-02;20.00000;#cantine;Cantine Crous
885;2;2;2;87;2025-06-03;24.40000;#potes;Restaurant Au bureau fin d'année
886;2;2;1;60;2025-06-03;14.99000;#netflix;Netflix (prix en hausse)
887;2;2;2;87;2025-06-03;3.50000;#potes;Glaciers des Alpes après Au Bureau
888;2;1;1;98;2025-06-02;2504.28000;#salaire;Salaire avec 13ème mois
889;2;2;2;102;2025-06-02;801.99000;#epargne;Epargne 13ème mois
890;2;2;2;111;2025-06-02;200.00000;#cado;Cadeau maman et papa
891;2;2;2;77;2025-06-02;390.00000;#loyer;Loyer Juin 2025
892;2;2;1;63;2025-06-02;0.99000;#apple;ICloud
893;2;2;1;66;2025-06-05;71.07000;#macif;Assurance Flash
894;2;1;1;84;2025-06-05;230.56000;#APL;Aides CAF
895;2;2;3;90;2025-06-06;100.00000;#cheques;CSE chèques vacances
896;2;2;2;87;2025-06-06;17.50000;#potes;Subway fin d'année
897;2;2;2;91;2025-06-06;13.80000;#tabac;Loto
898;2;2;2;93;2025-06-07;7.30000;#boulan;Anniv
899;2;2;2;112;2025-06-07;81.90000;#alexis;Cadeau Azzaro pour le frérot
900;2;2;2;64;2025-06-07;60.10000;#gazole;Gazole pour Flash
901;2;2;2;114;2025-06-07;1.51000;#netto;Isothermes pour Alexis
902;2;2;2;87;2025-06-07;1.50000;#cafe;McCafe pour papa
903;2;2;2;17;2025-06-08;26.08000;#filets;Filets de poulet
904;2;2;2;17;2025-06-09;12.10000;#autoroute;Trajet direction SMH
905;2;2;2;60;2025-06-09;18.21000;#spotify;Spotify Juin 2025
906;2;2;2;17;2025-06-08;19.77000;#complique;Lidl avec fleurs et tt
907;2;2;2;28;2025-06-07;1.59000;#chips;COurses anniv après Thoiry
908;2;2;2;28;2025-06-07;1.79000;#chips;COurses anniv après Thoiry
909;2;2;2;28;2025-06-07;0.74000;#chips;COurses anniv après Thoiry
910;2;2;2;29;2025-06-07;2.99000;#champomy;COurses anniv après Thoiry
911;2;2;2;23;2025-06-07;12.90000;#gateau;COurses anniv après Thoiry
912;2;2;2;17;2025-06-09;3.51000;#pilons;Courses Lavage chukkie
913;2;2;2;33;2025-06-09;1.14000;#cristaline;Courses Lavage chukkie
914;2;2;2;33;2025-06-09;6.66000;#lait;Courses Lavage chukkie
915;2;2;3;94;2025-06-03;312.38000;#iphone;Dernier prélèvement Iphone
916;2;2;2;69;2025-06-09;12.10000;#autoroute;Trajet direction SMH
917;2;2;2;110;2025-06-10;10.00000;#croix-rouge;CR
918;2;2;2;66;2025-06-11;53.62000;Simba;Assurance Simba LCL
919;1;2;3;102;2025-06-11;200.00000;#rome;Espèces pour Rome
920;1;2;2;93;2025-06-10;14.50000;#croustine;Boulangerie anniv pour collègues
921;1;1;3;102;2025-06-11;300.00000;#rome;Compensation pour retrait Rome
922;1;2;3;103;2025-06-11;200.00000;#rome;Virement vers Revolut pour paiement à Rome
923;1;2;2;47;2025-06-11;19.00000;#rome;Coiffure pour Rome
924;1;2;2;90;2025-06-12;10.96000;#rome;Ventilateur et serviettes pour Rome
925;1;2;2;87;2025-06-12;13.55000;#rome;McDo avant Rome
926;1;2;2;88;2025-06-12;40.00000;#cantine;Recharge Cantine
927;1;2;2;87;2025-06-14;5.00000;#gelatto;Glaces à Rome
928;1;2;2;109;2025-06-19;2.25000;#jsp;Assurance moyen de paiement
929;1;2;2;17;2025-06-17;21.31000;#bbq;BBQ chez Martha
930;1;2;1;97;2025-06-20;129.43000;#lcl;Emprunt
931;1;2;2;64;2025-06-20;64.03000;#gazole;Gazole pour Flash
932;1;2;2;17;2025-06-17;3.99000;#yaourts;Courses carrefour après Rome
933;1;2;2;26;2025-06-17;1.35000;#potatoes;Courses carrefour après Rome
934;1;2;2;19;2025-06-17;1.99000;#petits pois;Courses carrefour après Rome
935;1;2;2;19;2025-06-17;1.55000;#epinard;Courses carrefour après Rome
936;1;2;2;23;2025-06-17;1.19000;#confiture;Courses carrefour après Rome
937;1;2;2;17;2025-06-17;10.31000;#filets;Courses carrefour après Rome
938;1;2;2;44;2025-06-17;4.89000;#garnier #pure;Courses carrefour après Rome
939;1;2;2;19;2025-06-17;0.99000;#tomates #cerises;Courses carrefour après Rome
940;1;2;2;18;2025-06-17;2.09000;#emmental;Courses carrefour après Rome
941;1;2;2;20;2025-06-17;3.79000;#fraises;Courses carrefour après Rome
942;1;2;2;19;2025-06-17;2.29000;#pané #végé;Courses carrefour après Rome
943;1;2;2;21;2025-06-17;2.29000;#algé;Courses carrefour après Rome
944;1;2;2;17;2025-06-17;1.95000;#saucisses;Courses carrefour après Rome
945;1;2;2;19;2025-06-17;1.49000;#mache;Courses carrefour après Rome
946;1;2;2;23;2025-06-17;2.45000;#brioches;Courses carrefour après Rome
947;1;2;2;24;2025-06-17;1.85000;#pain mie;Courses carrefour après Rome
948;1;2;2;20;2025-06-17;0.99000;#banane;Courses carrefour après Rome
949;1;2;2;18;2025-06-17;1.19000;#cheddar;Courses carrefour après Rome
950;1;2;2;18;2025-06-17;1.19000;#cheddar;Courses carrefour après Rome
951;1;2;2;18;2025-06-17;1.20000;#cheddar;Courses carrefour après Rome
952;1;2;2;24;2025-06-17;2.49000;#pizza;Courses carrefour après Rome
953;1;2;2;109;2025-06-21;8.20000;#equilibre;Equilibre entre Mai et Juin
954;1;2;2;33;2025-06-21;1.73000;#lait;Courses Intermarché
955;1;2;2;33;2025-06-21;1.73000;#lait;Courses Intermarché
956;1;2;2;17;2025-06-21;2.39000;#jambon;Courses Intermarché
957;1;2;2;19;2025-06-21;1.16000;#mais;Courses Intermarché
958;1;2;2;21;2025-06-21;1.60000;#mayo;Courses Intermarché
959;1;2;2;31;2025-06-21;2.71000;#danao;Courses Intermarché
960;1;2;2;19;2025-06-21;1.31000;#tomates;Courses Intermarché
961;1;2;2;109;2025-06-21;1.99000;#pulverisateur;Courses Intermarché
962;1;2;2;108;2025-06-21;4.75000;#pansement;Courses Intermarché
963;1;2;2;22;2025-06-21;3.41000;#l'or café;Courses Intermarché
964;1;2;2;22;2025-06-21;3.39000;#l'or café;Courses Intermarché
965;1;2;2;18;2025-06-21;2.01000;#emmental;Courses Intermarché
966;1;2;2;68;2025-06-21;8.99000;#lave glace;Courses Intermarché
967;1;2;2;33;2025-06-21;3.49000;#eau;Courses Intermarché
968;1;2;2;21;2025-06-23;4.78000;#sauces;Super U Voreppe : Soja et Samourai
969;1;2;2;88;2025-06-26;4.89000;#cantine;Cantine Thales
970;1;2;2;69;2025-06-26;12.10000;#autoroute;Trajet direction Valserhône
971;1;2;1;109;2025-06-25;2.00000;#banque;Cotisation mensuelle
972;1;2;3;117;2025-06-27;250.00000;#parfum;Commande Parfum CSE
975;1;2;2;111;2025-06-27;50.00000;#famille;Courses famille pour maman
976;1;1;3;102;2025-06-28;400.00000;#parfum;Compensation commande parfum
977;1;2;2;93;2025-06-30;10.90000;#marie blachère;Boulangerie pour le travail de maman
973;1;2;2;115;2025-06-27;8.78000;#gifi;Courses GIFI
974;1;2;2;108;2025-06-27;3.59000;#yeux;Gouttes THEALOSE pour yeux
978;1;2;2;19;2025-06-30;12.05000;#healthy;Course Provences Halles maman (patèques, radis etc.)
979;1;2;2;24;2025-06-30;2.20000;#pain;Pain doré Marie blachère
980;1;1;1;98;2025-08-01;1721.64000;#salaire;Salaire Juillet 2025
981;1;2;1;111;2025-08-03;200.00000;#famille;Cadeau maman et papa
982;1;2;1;77;2025-08-03;390.00000;#loyer;Loyer Août 2025
983;1;2;1;102;2025-08-03;12.23000;#revolut;Reste Juillet 2025
984;1;2;1;63;2025-08-04;0.99000;#apple;Icloud
985;1;2;1;60;2025-08-04;14.99000;3netflix;Netflix
986;1;2;2;76;2025-08-03;2.20000;#famille;Sortie Chamonix parc de jeu
987;1;2;2;111;2025-08-05;106.50000;#malte;Virement Thiwya pour Rams et Ranj Malte
988;1;2;2;103;2025-08-05;93.50000;#epargne;Epargne sur Revolut
989;1;2;2;68;2025-08-04;13.99000;#amazon;Pommeau de vitesse Simba
990;1;2;2;111;2025-08-04;13.99000;#amazon;Coque Tonton Naveen
991;1;2;2;111;2025-08-04;12.93000;#action;Jouet pour Diyan kutty
992;1;1;1;84;2025-08-05;259.30000;#caf;Aide CAF
993;1;2;2;111;2025-08-03;9.00000;#famille;Glaces Chamonix
994;1;2;2;69;2025-08-03;14.20000;#autoroute;Autoroute pour Chamonix
995;1;2;1;66;2025-08-05;78.82000;#flash;Assurance Macif
996;1;2;2;111;2025-08-04;14.50000;#famille;Petit déjeune pour la famille
997;1;2;2;111;2025-08-02;67.82000;#famille;Courses pour tonton et akka
998;1;2;2;111;2025-08-05;14.50000;#famille;Petit déjeuner Montreux
999;1;2;2;69;2025-08-05;4.40000;#montreux;Autoroute FR CH
1000;1;2;2;64;2025-08-05;59.95000;#montreux;Carburant pour Montreux
1001;1;2;2;111;2025-08-04;47.88000;#famille;Cadeau pour la famille
1002;1;2;2;111;2025-08-04;42.00000;#famille;Valseo
1003;1;2;2;111;2025-08-04;2.99000;#famille;Epices Couscous
1004;1;2;2;111;2025-08-05;19.29000;#famille;Gateau Chantal akka
1005;1;2;2;111;2025-08-06;80.00000;#famille;Périclès pour Papa
1006;1;2;2;111;2025-08-08;20.00000;#famille;Piscine Semine
1007;1;2;2;66;2025-08-11;53.62000;#Simba;Assurance LCL
1008;1;2;2;110;2025-08-11;10.00000;#don;Croix Rouge Française
1009;1;2;2;60;2025-08-09;21.24000;#spotify;Abonnement Spotify
1010;1;2;2;69;2025-08-10;12.10000;#autroute;Trajet direction SMH
1011;1;2;2;88;2025-08-11;40.00000;#elior;Recharge Cantine Thales Elior
1013;1;2;2;68;2025-08-16;13.99000;#huile #moteur #chukkie;Courses Krishna Jayanthi pour maman
1014;1;2;2;19;2025-08-16;0.99000;#champignons;Courses Krishna Jayanthi pour maman
1015;1;2;2;19;2025-08-16;0.99000;#champignons;Courses Krishna Jayanthi pour maman
1016;1;2;2;29;2025-08-16;1.95000;#coca;Courses Krishna Jayanthi pour maman
1017;1;2;2;29;2025-08-16;1.95000;#coca;Courses Krishna Jayanthi pour maman
1012;1;2;2;33;2025-08-16;1.65000;#yaourts;Courses Krishna Jayanthi pour maman
1018;1;2;2;111;2025-08-16;35.00000;#famille;Piscine Avika et Vijith
1019;1;2;2;86;2025-08-17;19.00000;#coolie;Snack for Coolie
1020;1;2;2;69;2025-08-17;11.00000;#autoroute;Trajet direction SMH
1021;1;2;2;51;2025-08-18;1.69000;#debouche;Courses Carrefour
1022;1;2;2;51;2025-08-18;1.69000;#debouche;Courses Carrefour
1024;1;2;2;17;2025-08-18;1.65000;#jambon;Courses Carrefour
1025;1;2;2;19;2025-08-18;0.99000;#tomates #cerises;Courses Carrefour
1026;1;2;2;19;2025-08-18;1.75000;#taboulé;Courses Carrefour
1023;1;2;2;31;2025-08-18;3.25000;#pulco;Courses Carrefour
1027;1;2;1;97;2025-08-20;129.43000;#lcl;Emprunt
1028;1;2;1;64;2025-08-22;64.08000;#gazole;Gazole Flash
1029;1;2;1;88;2025-08-22;30.00000;#elior;Cantine Thales Elior
1030;1;2;1;93;2025-08-22;5.75000;#ptit-dej;Petit déjeuner
1031;1;2;2;103;2025-08-31;19.81000;#epargne;Epargne reste Août
1032;2;1;1;98;2025-09-01;2389.01000;#salaire;Dernier salaire contrat Tetras
1033;2;2;1;102;2025-09-01;400.00000;#epargne;Epargne début de mois
1034;2;2;1;111;2025-09-01;200.00000;#papa #maman;Cadeau papa et maman
1035;2;2;1;77;2025-09-01;390.00000;#loyer;Loyer Septembre 2025
1036;2;2;3;103;2025-09-01;200.00000;#etherum;Pour investir sur Etherum
1037;2;1;2;98;2025-09-03;4.00000;#business;BlaBla car
1038;2;2;1;63;2025-09-01;0.99000;#icloud;Apple ICloud
1039;2;2;1;60;2025-09-03;14.99000;#netflix;Netflix
1040;2;2;2;31;2025-09-03;7.41000;#pulco;Courses Hyper U Thoiry : Pulco etc.
1041;2;2;2;89;2025-09-04;4.00000;#coca;Sortie le Bowl avec IAE
1042;2;2;2;89;2025-09-04;10.00000;#partie1;Sortie le Bowl avec IAE
1043;2;2;2;89;2025-09-04;10.00000;#partie2;Sortie le Bowl avec IAE
1044;2;2;2;89;2025-09-04;3.50000;#demi #moi;Sortie Colloc Pub
1045;2;2;2;89;2025-09-04;7.00000;#demi #moi #arthur;Sortie Colloc Pub
1046;2;2;1;66;2025-09-05;78.82000;#flash;Assurance Macif pour Flash
1047;2;1;1;84;2025-09-05;259.30000;#caf;Aide APL + Prime d'activité
